0.343,0.340126,0,38179.6,37445.1,37812.3,1.1843 0.342 0.436801
0.344,0.341149,0,38399,37725.1,38062.1,1.1843 0.342 0.433439
0.345,0.342131,0,38724.5,38011.5,38368,1.1843 0.342 0.430068
0.346,0.343148,0,38973.5,38341.5,38657.5,1.1843 0.342 0.426687
0.347,0.34417,0,39303.8,38601.6,38952.7,1.1843 0.342 0.423296
0.348,0.345187,0,39557.8,38932.3,39245.1,1.1843 0.342 0.419896
0.349,0.346203,0,39891.9,39194.8,39543.3,1.1843 0.342 0.416485
0.35,0.347217,0,40149.2,39527.8,39838.5,1.1843 0.342 0.413065
0.351,0.348232,0,40486.7,39792.9,40139.8,1.1843 0.342 0.409635
0.352,0.34925,0,40747.2,40128.3,40437.8,1.1843 0.342 0.406195
0.353,0.350264,0,41088.3,40396.1,40742.2,1.1843 0.342 0.402746
